F72,F54,F53,F55,F25,F26,
14220,org/apache/lucene/queryparser/flexible/messages,lucene,org/apache/lucene/queryparser/flexible/messages/NLS.java,1110,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/AnyQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/BooleanQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/BoostQueryNodeBuilder.java,1266,true,
12202,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/FieldQueryNodeBuilder.java,933,true,
12541,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/FuzzyQueryNodeBuilder.java,969,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/GroupQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/ModifierQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/MultiPhraseQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/MultiPhraseQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/NumericRangeQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/PhraseQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/PrefixWildcardQueryNodeBuilder.java,1266,true,
12799,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/RegexpQueryNodeBuilder.java,988,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/SlopQueryNodeBuilder.java,1266,true,
14878,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/StandardBooleanQueryNodeBuilder.java,1207,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/TermRangeQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/builders,lucene,org/apache/lucene/queryparser/flexible/standard/builders/WildcardQueryNodeBuilder.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/config,lucene,org/apache/lucene/queryparser/flexible/standard/config/NumericConfig.java,1266,true,
11985,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/FastCharStream.java,907,true,
11985,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/FastCharStream.java,907,true,
11985,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/FastCharStream.java,907,true,
11985,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/FastCharStream.java,907,true,
11320,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/ParseException.java,855,true,
11320,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/ParseException.java,855,true,
11320,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/ParseException.java,855,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
6742,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParser.java,294,true,
15183,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserConstants.java,1266,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
15051,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserTokenManager.java,1248,true,
9126,org/apache/lucene/queryparser/flexible/standard/parser,lucene,org/apache/lucene/queryparser/flexible/standard/parser/TokenMgrError.java,653,true,
12202,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/AnalyzerQueryNodeProcessor.java,933,true,
6742,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/BooleanQuery2ModifierNodeProcessor.java,294,true,
15183,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/BoostQueryNodeProcessor.java,1266,true,
6742,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/MultiFieldQueryNodeProcessor.java,294,true,
15183,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/NumericQueryNodeProcessor.java,1266,true,
15183,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/NumericRangeQueryNodeProcessor.java,1266,true,
14895,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/TermRangeQueryNodeProcessor.java,1210,true,
14895,org/apache/lucene/queryparser/flexible/standard/processors,lucene,org/apache/lucene/queryparser/flexible/standard/processors/TermRangeQueryNodeProcessor.java,1210,true,
7582,org/apache/lucene/queryparser/simple,lucene,org/apache/lucene/queryparser/simple/SimpleQueryParser.java,414,true,
7582,org/apache/lucene/queryparser/simple,lucene,org/apache/lucene/queryparser/simple/SimpleQueryParser.java,414,true,
11055,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/FastCharStream.java,835,true,
11055,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/FastCharStream.java,835,true,
11055,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/FastCharStream.java,835,true,
11055,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/FastCharStream.java,835,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/ParseException.java,3466,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/ParseException.java,3466,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/ParseException.java,3466,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
15051,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParser.java,1248,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParserConstants.java,3466,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParserTokenManager.java,3466,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParserTokenManager.java,3466,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParserTokenManager.java,3466,true,
24154,org/apache/lucene/queryparser/surround/parser,lucene,org/apache/lucene/queryparser/surround/parser/QueryParserTokenManager.java,3466,true,
